id,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
75,1992-04-14,LSE:ABF,0.5224,2.5617,1.1828,0.0,0.0,2024.9893,0.0,0.0036,0.0213,0.0,0.0244,0.0009,17.2771,67.0946,67.1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1992-04-15,LSE:ABF,0.5224,2.5276,1.1671,0.0,0.0,1998.0493,0.0,0.0036,0.021,0.0,0.0241,0.0009,16.8818,60.1922,60.2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1992-04-16,LSE:ABF,0.5224,2.5106,1.1592,0.0,0.0,1984.5794,0.0,0.0036,0.0208,0.0,0.0239,0.0009,16.7743,57.0329,57.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1992-04-17,LSE:ABF,0.5249,2.5106,1.1592,0.0,0.0,1984.5794,0.0,0.0036,0.0208,0.0,0.0239,0.0009,16.7743,57.0329,57.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1992-04-20,LSE:ABF,0.5249,2.5106,1.1592,0.0,0.0,1984.5794,0.0,0.0036,0.0208,0.0,0.0239,0.0009,16.7711,57.0329,57.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1992-04-21,LSE:ABF,0.5249,2.5106,1.1592,0.0,0.0,1984.5794,0.0,0.0036,0.0208,0.0,0.0239,0.0009,16.4755,57.0329,57.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1992-04-22,LSE:ABF,0.5249,2.5106,1.1592,0.0,0.0,1984.5794,0.0,0.0036,0.0208,0.0,0.0239,0.0009,16.4755,57.0329,57.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1992-04-23,LSE:ABF,0.5249,2.4594,1.1356,0.0,0.0,1944.1694,0.0,0.0035,0.0204,0.0,0.0234,0.0009,16.8755,46.4405,46.4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1992-04-24,LSE:ABF,0.5388,2.4254,1.1199,0.0,0.0,1917.2295,0.0,0.0034,0.0201,0.0,0.0231,0.0009,17.0431,40.9767,41.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1992-04-27,LSE:ABF,0.5388,2.4254,1.1199,0.0,0.0,1917.2295,0.0,0.0034,0.0201,0.0,0.0231,0.0009,16.7332,40.9767,41.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1992-04-28,LSE:ABF,0.5388,2.4481,1.1304,0.0,0.0,1935.1895,0.0,0.0035,0.0203,0.0,0.0233,0.0009,16.7806,45.8981,45.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1992-04-29,LSE:ABF,0.5388,2.4538,1.133,0.0,0.0,1939.6794,0.0,0.0035,0.0204,0.0,0.0234,0.0009,16.7379,47.086,47.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1992-04-30,LSE:ABF,0.5388,2.4254,1.1199,0.0,0.0,1917.2295,0.0,0.0034,0.0201,0.0,0.0231,0.0009,16.5767,42.1078,42.1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1992-05-01,LSE:ABF,0.5421,2.431,1.1225,0.0,0.0,1921.7195,0.0,0.0034,0.0202,0.0,0.0232,0.0009,16.4201,43.3968,43.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1992-05-04,LSE:ABF,0.5421,2.431,1.1225,0.0,0.0,1921.7195,0.0,0.0034,0.0202,0.0,0.0232,0.0009,16.2067,43.3968,43.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1992-05-05,LSE:ABF,0.5421,2.4424,1.1278,0.0,0.0,1930.6995,0.0,0.0035,0.0203,0.0,0.0233,0.0009,16.0011,46.1764,46.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1992-05-06,LSE:ABF,0.5421,2.431,1.1225,0.0,0.0,1921.7195,0.0,0.0034,0.0202,0.0,0.0232,0.0009,15.9474,43.857,43.8879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1992-05-07,LSE:ABF,0.5421,2.4367,1.1251,0.0,0.0,1926.2095,0.0,0.0035,0.0202,0.0,0.0232,0.0009,15.7798,45.3355,45.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1992-05-08,LSE:ABF,0.5474,2.4651,1.1383,0.0,0.0,1948.6594,0.0,0.0035,0.0205,0.0,0.0235,0.0009,15.8462,52.1241,52.1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1992-05-11,LSE:ABF,0.5474,2.5106,1.1592,0.0,0.0,1984.5794,0.0,0.0036,0.0208,0.0,0.0239,0.0009,16.2936,60.5631,60.5793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1992-05-12,LSE:ABF,0.5474,2.5106,1.1592,0.0,0.0,1984.5794,0.0,0.0036,0.0208,0.0,0.0239,0.0009,16.1624,60.5631,60.5793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1992-05-13,LSE:ABF,0.5474,2.5162,1.1619,0.0,0.0,1989.0693,0.0,0.0036,0.0209,0.0,0.024,0.0009,16.1703,61.5457,61.5613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1992-05-14,LSE:ABF,0.5474,2.5162,1.1619,0.0,0.0,1989.0693,0.0,0.0036,0.0209,0.0,0.024,0.0009,16.0296,61.5457,61.5613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1992-05-15,LSE:ABF,0.5475,2.5219,1.1645,0.0,0.0,1993.5593,0.0,0.0036,0.0209,0.0,0.024,0.0009,15.911,62.6257,62.6407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1992-05-18,LSE:ABF,0.5475,2.5276,1.1671,0.0,0.0,1998.0493,0.0,0.0036,0.021,0.0,0.0241,0.0009,16.0327,63.723,63.7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1992-05-19,LSE:ABF,0.5475,2.5219,1.1645,0.0,0.0,1993.5593,0.0,0.0036,0.0209,0.0,0.024,0.0009,15.6375,61.77,61.7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1992-05-20,LSE:ABF,0.5475,2.5191,1.1632,0.0,0.0,1991.3143,0.0,0.0036,0.0209,0.0,0.024,0.0009,15.579,60.7672,60.7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1992-05-21,LSE:ABF,0.5475,2.5219,1.1645,0.0,0.0,1993.5593,0.0,0.0036,0.0209,0.0,0.024,0.0009,15.2343,61.4413,61.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1992-05-22,LSE:ABF,0.542,2.5219,1.1645,0.0,0.0,1993.5593,0.0,0.0036,0.0209,0.0,0.024,0.0009,15.1157,61.4413,61.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1992-05-25,LSE:ABF,0.542,2.5219,1.1645,0.0,0.0,1993.5593,0.0,0.0036,0.0209,0.0,0.024,0.0009,15.1694,61.4413,61.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1992-05-26,LSE:ABF,0.542,2.5162,1.1619,0.0,0.0,1989.0693,0.0,0.0036,0.0209,0.0,0.024,0.0009,15.1457,58.9126,58.9265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1992-05-27,LSE:ABF,0.542,2.4935,1.1514,0.0,0.0,1971.1094,0.0,0.0035,0.0207,0.0,0.0238,0.0009,15.2612,50.041,50.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1992-05-28,LSE:ABF,0.542,2.4992,1.154,0.0,0.0,1975.5994,0.0,0.0035,0.0207,0.0,0.0238,0.0009,15.2343,51.9876,52.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1992-05-29,LSE:ABF,0.5232,2.5049,1.1566,0.0,0.0,1980.0894,0.0,0.0036,0.0208,0.0,0.0239,0.0009,15.1188,53.9211,53.9326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1992-06-01,LSE:ABF,0.5232,2.5276,1.1671,0.0,0.0,1998.0493,0.0,0.0036,0.021,0.0,0.0241,0.0009,15.0967,60.733,60.7416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1992-06-02,LSE:ABF,0.5232,2.5333,1.1697,0.0,0.0,2002.5393,0.0,0.0036,0.021,0.0,0.0241,0.0009,15.0999,62.236,62.2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1992-06-03,LSE:ABF,0.5232,2.5219,1.1645,0.0,0.0,1993.5593,0.0,0.0036,0.0209,0.0,0.024,0.0009,14.9734,57.4959,57.5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1992-06-04,LSE:ABF,0.5232,2.5106,1.1592,0.0,0.0,1984.5794,0.0,0.0036,0.0208,0.0,0.0239,0.0009,14.9939,53.1374,53.1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1992-06-05,LSE:ABF,0.5361,2.4992,1.154,0.0,0.0,1975.5994,0.0,0.0035,0.0207,0.0,0.0238,0.0009,14.9054,49.1269,49.1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1992-06-08,LSE:ABF,0.5361,2.4935,1.1514,0.0,0.0,1971.1094,0.0,0.0035,0.0207,0.0,0.0238,0.0009,14.7916,47.2083,47.2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1992-06-09,LSE:ABF,0.5361,2.4992,1.154,0.0,0.0,1975.5994,0.0,0.0035,0.0207,0.0,0.0238,0.0009,14.7394,49.339,49.3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1992-06-10,LSE:ABF,0.5361,2.5219,1.1645,0.0,0.0,1993.5593,0.0,0.0036,0.0209,0.0,0.024,0.0009,14.7346,56.8423,56.8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1992-06-11,LSE:ABF,0.5361,2.5219,1.1645,0.0,0.0,1993.5593,0.0,0.0036,0.0209,0.0,0.024,0.0009,14.7346,56.8423,56.8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1992-06-12,LSE:ABF,0.5432,2.4935,1.1514,0.0,0.0,1971.1094,0.0,0.0035,0.0207,0.0,0.0238,0.0009,14.7916,46.7948,46.8004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1992-06-15,LSE:ABF,0.5432,2.4765,1.1435,0.0,0.0,1957.6394,0.0,0.0035,0.0205,0.0,0.0236,0.0009,14.2413,41.9981,42.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1992-06-16,LSE:ABF,0.5432,2.4878,1.1487,0.0,0.0,1966.6194,0.0,0.0035,0.0206,0.0,0.0237,0.0009,14.0437,45.9741,45.9786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1992-06-17,LSE:ABF,0.5432,2.4651,1.1383,0.0,0.0,1948.6594,0.0,0.0035,0.0205,0.0,0.0235,0.0009,13.5693,40.0595,40.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1992-06-18,LSE:ABF,0.5432,2.3856,1.1015,0.0,0.0,1885.7995,0.0,0.0034,0.0198,0.0,0.0227,0.0009,14.8453,26.9777,26.9814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1992-06-19,LSE:ABF,0.5719,2.3913,1.1042,0.0,0.0,1890.2895,0.0,0.0034,0.0198,0.0,0.0228,0.0009,14.8232,28.767,28.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1992-06-22,LSE:ABF,0.5719,2.3458,1.0832,0.0,0.0,1854.3696,0.0,0.0033,0.0195,0.0,0.0224,0.0008,15.2264,23.7525,23.7557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1992-06-23,LSE:ABF,0.5719,2.3686,1.0937,0.0,0.0,1872.3296,0.0,0.0034,0.0197,0.0,0.0226,0.0009,15.2279,30.2952,30.2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1992-06-24,LSE:ABF,0.5719,2.3402,1.0806,0.0,0.0,1849.8796,0.0,0.0033,0.0194,0.0,0.0223,0.0008,15.4114,27.1581,27.1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1992-06-25,LSE:ABF,0.5719,2.3515,1.0858,0.0,0.0,1858.8596,0.0,0.0033,0.0195,0.0,0.0224,0.0008,15.3244,30.2685,30.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1992-06-26,LSE:ABF,0.5847,2.3515,1.0858,0.0,0.0,1858.8596,0.0,0.0033,0.0195,0.0,0.0224,0.0008,15.2928,30.2685,30.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1992-06-29,LSE:ABF,0.5847,2.3686,1.0937,0.0,0.0,1872.3296,0.0,0.0034,0.0197,0.0,0.0226,0.0009,15.3323,35.0903,35.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1992-06-30,LSE:ABF,0.5847,2.4254,1.1199,0.0,0.0,1917.2295,0.0,0.0034,0.0201,0.0,0.0231,0.0009,16.0154,47.9984,47.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1992-07-01,LSE:ABF,0.5847,2.414,1.1147,0.0,0.0,1908.2495,0.0,0.0034,0.02,0.0,0.023,0.0009,16.1387,46.027,46.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1992-07-02,LSE:ABF,0.5847,2.4197,1.1173,0.0,0.0,1912.7395,0.0,0.0034,0.0201,0.0,0.0231,0.0009,15.8146,47.1948,47.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1992-07-03,LSE:ABF,0.6144,2.431,1.1225,0.0,0.0,1921.7195,0.0,0.0034,0.0202,0.0,0.0232,0.0009,15.5979,49.5462,49.5471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1992-07-06,LSE:ABF,0.6144,2.4481,1.1304,0.0,0.0,1935.1895,0.0,0.0035,0.0203,0.0,0.0233,0.0009,15.3291,52.9318,52.9329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1992-07-07,LSE:ABF,0.6144,2.4538,1.133,0.0,0.0,1939.6794,0.0,0.0035,0.0204,0.0,0.0234,0.0009,15.2833,54.0389,54.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1992-07-08,LSE:ABF,0.6144,2.4481,1.1304,0.0,0.0,1935.1895,0.0,0.0035,0.0203,0.0,0.0233,0.0009,15.1853,52.7039,52.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1992-07-09,LSE:ABF,0.6144,2.4481,1.1304,0.0,0.0,1935.1895,0.0,0.0035,0.0203,0.0,0.0233,0.0009,15.1584,52.7039,52.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1992-07-10,LSE:ABF,0.6449,2.4538,1.133,0.0,0.0,1939.6794,0.0,0.0035,0.0204,0.0,0.0234,0.0009,13.5567,54.0213,54.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1992-07-13,LSE:ABF,0.6449,2.397,1.129,0.0,0.0,1894.7795,0.0,0.0034,0.0199,0.0,0.0228,0.0009,14.2018,41.5558,51.6513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048
140,1992-07-14,LSE:ABF,0.6449,2.4083,1.1343,0.0,0.0,1903.7595,0.0,0.0034,0.02,0.0,0.023,0.0009,14.2318,44.3229,54.5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1992-07-15,LSE:ABF,0.6449,2.414,1.137,0.0,0.0,1908.2495,0.0,0.0034,0.02,0.0,0.023,0.0009,14.0279,45.7071,55.9241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1992-07-16,LSE:ABF,0.6449,2.4083,1.1343,0.0,0.0,1903.7595,0.0,0.0034,0.02,0.0,0.023,0.0009,13.9804,44.5153,54.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1992-07-17,LSE:ABF,0.6222,2.3515,1.1076,0.0,0.0,1858.8596,0.0,0.0033,0.0195,0.0,0.0224,0.0008,14.7014,34.7556,40.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1992-07-20,LSE:ABF,0.6222,2.2947,1.0808,0.0,0.0,1813.9597,0.0,0.0033,0.019,0.0,0.0219,0.0008,15.4019,28.117,31.4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1992-07-21,LSE:ABF,0.6222,2.2834,1.0755,0.0,0.0,1804.9797,0.0,0.0032,0.0189,0.0,0.0218,0.0008,15.4161,27.0059,30.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1992-07-22,LSE:ABF,0.6222,2.2834,1.0755,0.0,0.0,1804.9797,0.0,0.0032,0.0189,0.0,0.0218,0.0008,15.4161,27.0059,30.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1992-07-23,LSE:ABF,0.6222,2.3004,1.0835,0.0,0.0,1818.4497,0.0,0.0033,0.0191,0.0,0.0219,0.0008,15.0335,31.7009,35.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1992-07-24,LSE:ABF,0.5672,2.2834,1.0755,0.0,0.0,1804.9797,0.0,0.0032,0.0189,0.0,0.0218,0.0008,14.8674,29.6473,32.5591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1992-07-27,LSE:ABF,0.5672,2.255,1.0621,0.0,0.0,1782.5297,0.0,0.0032,0.0187,0.0,0.0215,0.0008,15.0382,26.5592,28.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1992-07-28,LSE:ABF,0.5672,2.2606,1.0648,0.0,0.0,1787.0197,0.0,0.0032,0.0188,0.0,0.0215,0.0008,14.9117,28.1707,30.5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1992-07-29,LSE:ABF,0.5672,2.2493,1.0594,0.0,0.0,1778.0398,0.0,0.0032,0.0187,0.0,0.0214,0.0008,14.9133,26.8994,29.0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
