id,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6501,2016-11-30,LSE:AHT,0.7955,15.67,14.5445,15.78,15.11,7796.2951,15.11,4.6084,18.633,15.1416,19.5773,2.9827,33.1249,76.765,76.7693,0.0,0.0,0,10143.9951,13.8788,8.2204,6.8538,11.3992,3.8509,3.273,4.4456,1,35738.0,2.0,0.0,0.9479,13.6965,14.024722080408422,14.646599234205489,14.024722080408422,4.4456,0.0
6502,2016-12-01,LSE:AHT,0.7955,15.5,14.3867,15.61,15.33,7711.715,15.55,4.5584,18.4308,14.9773,19.3649,2.9503,33.4047,72.702,72.7066,0.0,0.0,0,10059.415,13.7631,8.1519,6.7967,11.3042,3.8188,3.2457,1.7128,1,35738.0,2.0,0.0,0.9376,13.6965,14.433108709677418,14.488799161290322,14.228910387096773,1.7128,0.0
6503,2016-12-02,LSE:AHT,0.7851,15.35,14.2475,15.42,15.26,7637.0197,15.4,4.5143,18.2525,14.8324,19.1775,2.9218,33.4442,69.2206,69.2255,0.0,0.0,0,9984.7197,13.6609,8.0913,6.7462,11.2202,3.7904,3.2216,1.934,1,35738.0,2.0,0.0,0.9285,13.6965,14.293908794788274,14.312472312703585,14.163964169381108,1.934,0.0
6504,2016-12-05,LSE:AHT,0.7851,15.4,14.2939,15.52,15.28,7661.896,15.28,4.529,18.3119,14.8692,19.24,2.9313,33.3557,69.7407,69.7455,0.0,0.0,0,10009.596,13.6949,8.1115,6.7589,11.2373,3.7999,3.2276,2.1442,1,35738.0,2.0,0.0,0.9308,13.6965,14.18251896103896,14.405281038961038,14.18251896103896,2.1442,0.0
6505,2016-12-06,LSE:AHT,0.7851,15.56,14.4424,15.92,15.22,7741.5001,15.77,4.1728,16.9721,14.4288,17.7844,2.7533,33.2687,71.406,71.4103,0.0,0.0,0,10436.0001,13.1204,7.7747,6.8192,11.33,3.6878,3.2828,3.1039,1,35738.0,2.0,0.0,0.9032,14.3288,14.637316709511566,14.776542930591257,14.1268205655527,3.1039,0.0
6506,2016-12-07,LSE:AHT,0.7851,16.17,15.0086,16.18,15.61,8044.9908,15.63,4.3364,17.6375,14.9695,18.4816,2.8613,33.4822,76.676,76.679,0.0,0.0,0,10739.4908,13.502,8.0008,7.0173,11.6596,3.795,3.3749,2.5236,1,35738.0,2.0,0.0,0.909,14.3288,14.507385157699442,15.017881756338896,14.488821645021643,2.5236,0.0
6507,2016-12-08,LSE:AHT,0.7851,16.1,14.9436,16.29,15.98,8010.164,16.19,4.3176,17.5611,14.8538,18.4016,2.8489,33.4442,74.9685,74.9716,0.0,0.0,0,10704.664,13.4582,7.9749,6.9718,11.5755,3.7827,3.3499,2.775,1,35738.0,2.0,0.0,0.902,14.4612,15.027135652173913,15.11995304347826,14.832219130434781,2.775,0.0
6508,2016-12-09,LSE:AHT,0.871,16.4,15.2221,16.49,16.03,8159.4217,16.05,4.3981,17.8883,15.125,18.7445,2.902,32.1351,77.3015,77.3041,0.0,0.0,0,10853.9217,13.6459,8.0861,7.0513,11.7026,3.8354,3.3791,2.2426,1,35738.0,2.0,0.0,0.8747,14.6435,14.897238109756099,15.305635914634143,14.878674573170734,2.2426,0.0
6509,2016-12-12,LSE:AHT,0.871,16.44,15.2592,16.54,16.32,8179.3227,16.33,4.4088,17.932,15.1619,18.7902,2.9091,31.9833,77.6012,77.6038,0.0,0.0,0,10873.8227,13.6709,8.1009,7.0642,11.724,3.8425,3.3853,2.5707,1,35738.0,2.0,0.0,0.8769,14.6435,15.157100729927004,15.352017518248173,15.147818978102189,2.5707,0.0
6510,2016-12-13,LSE:AHT,0.871,16.25,15.0829,16.5285,15.91,8084.7928,16.44,4.3578,17.7247,14.9866,18.573,2.8754,31.969,72.6906,72.6934,0.0,0.0,0,10779.2928,13.552,8.0305,7.0028,11.6221,3.8091,3.3559,3.0023,1,35738.0,2.0,0.0,0.8667,14.6435,15.259253907692308,15.341397701538462,14.767319323076924,3.0023,0.0
6511,2016-12-14,LSE:AHT,0.871,16.09,14.9343,16.3,16.06,8005.1887,16.2,4.3149,17.5502,14.8391,18.3902,2.8471,32.094,68.7455,68.7484,0.0,0.0,0,10699.6887,13.452,7.9712,6.9511,11.5363,3.7809,3.3311,1.8326,1,35738.0,2.0,0.0,0.8582,14.6435,15.036399005593537,15.129216283405842,14.906454816656309,1.8326,0.0
6512,2016-12-15,LSE:AHT,0.871,16.16,14.9993,16.35,16.0,8040.0155,16.15,4.3337,17.6266,14.8379,18.4702,2.8595,31.9643,69.5248,69.5275,0.0,0.0,0,10734.5155,13.4957,7.9971,6.9459,11.5031,3.7933,3.327,2.647,1,35738.0,2.0,0.0,0.8581,14.82,14.990018254950494,15.175653155940594,14.85079207920792,2.647,0.0
6513,2016-12-16,LSE:AHT,0.8769,16.11,14.9529,16.22,16.03,8015.1392,16.22,4.3203,17.572,14.792,18.413,2.8507,31.9548,68.2164,68.2192,0.0,0.0,0,10709.6392,13.4645,7.9786,6.9298,11.4764,3.7845,3.3192,1.9116,1,35738.0,2.0,0.0,0.8555,14.82,15.054999255121041,15.054999255121041,14.878645996275607,1.9116,0.0
6514,2016-12-19,LSE:AHT,0.8769,15.34,14.2382,16.1307,15.34,7632.0444,16.1,4.1138,16.7321,14.0889,17.5329,2.7144,33.6024,51.9903,51.9934,0.0,0.0,0,10326.5444,12.9828,7.6932,6.6666,11.0621,3.6491,3.1952,3.2894,1,35738.0,2.0,0.0,0.8148,14.9229,14.943612777053456,14.97210774054759,14.2382,3.2894,0.0
6515,2016-12-20,LSE:AHT,0.8769,15.6,14.4795,15.68,15.26,7761.4011,15.34,4.1835,17.0157,14.3277,17.8301,2.7604,33.4363,55.8123,55.8149,0.0,0.0,0,10455.9011,13.1455,7.7895,6.7501,11.2006,3.6948,3.2353,1.8759,1,35738.0,2.0,0.0,0.8286,14.9229,14.238175,14.553753846153846,14.163921153846154,1.8759,0.0
6516,2016-12-21,LSE:AHT,0.8769,15.81,14.6745,16.01,15.61,7865.8815,15.61,4.2399,17.2448,14.3832,18.0701,2.7976,32.8624,58.674,58.6763,0.0,0.0,0,10560.3815,13.2768,7.8674,6.7687,11.2434,3.7317,3.2547,3.1972,1,35738.0,2.0,0.0,0.8318,15.1406,14.488864326375712,14.860135673624288,14.488864326375712,3.1972,0.0
6517,2016-12-22,LSE:AHT,0.8769,15.81,14.6745,15.89,15.7,7865.8815,15.77,4.2399,17.2448,14.3832,18.0701,2.7976,32.826,58.674,58.6763,0.0,0.0,0,10560.3815,13.2768,7.8674,6.7687,11.2434,3.7317,3.2547,0.8814,1,35738.0,2.0,0.0,0.8318,15.1406,14.637372865275141,14.748754269449716,14.57240037950664,0.8814,0.0
6518,2016-12-23,LSE:AHT,0.8897,15.67,14.5445,15.91,15.67,7796.2279,15.89,4.2023,17.0921,14.2558,17.9101,2.7728,32.6268,55.8762,55.8785,0.0,0.0,0,10490.7279,13.1893,7.8155,6.724,11.1693,3.7071,3.2332,0.4563,1,35738.0,2.0,0.0,0.8245,15.1406,14.748698468410977,14.767261965539245,14.5445,0.4563,0.0
6519,2016-12-26,LSE:AHT,0.8897,0.0,14.5445,0.0,0.0,7796.2279,0.0,4.2023,17.0921,14.2558,17.9101,2.7728,32.6268,55.8762,55.8785,0.0,0.0,0,10490.7279,13.1893,7.8155,6.724,11.1693,3.7071,3.2332,0.0,1,35738.0,2.0,0.0,0.8245,15.1406,0.0,0.0,0.0,0.0,0.0
6520,2016-12-27,LSE:AHT,0.8897,0.0,14.5445,0.0,0.0,7796.2279,0.0,4.2023,17.0921,14.2558,17.9101,2.7728,32.6268,55.8762,55.8785,0.0,0.0,0,10490.7279,13.1893,7.8155,6.724,11.1693,3.7071,3.2332,0.0,1,35738.0,2.0,0.0,0.8245,15.1406,0.0,0.0,0.0,0.0,0.0
6521,2016-12-28,LSE:AHT,0.8897,16.09,14.9343,16.12,15.64,8005.1887,15.74,4.3149,17.5502,14.6379,18.3902,2.8471,32.8766,61.7663,61.7681,0.0,0.0,0,10699.6887,13.452,7.9712,6.858,11.3917,3.7809,3.2976,0.9662,1,35738.0,2.0,0.0,0.8466,15.1406,14.60943952765693,14.962145183343692,14.516622249844625,0.9662,0.0
6522,2016-12-29,LSE:AHT,0.8897,15.72,14.5909,16.06,15.66,7821.1042,16.06,4.2157,17.1466,14.3013,17.9673,2.7817,33.2798,54.8232,54.825,0.0,0.0,0,10515.6042,13.2205,7.834,6.74,11.1957,3.7159,3.2409,1.104,1,35738.0,2.0,0.0,0.8271,15.1406,14.906479262086513,14.906479262086513,14.535209541984731,1.104,0.0
6523,2016-12-30,LSE:AHT,0.8885,15.8,14.6652,15.89,15.69,7860.9063,15.8,4.2372,17.2339,14.3741,18.0587,2.7958,33.1628,55.9755,55.9773,0.0,0.0,0,10555.4063,13.2706,7.8637,6.7655,11.2381,3.73,3.2532,0.528,1,35738.0,2.0,0.0,0.8313,15.1406,14.6652,14.74873594936709,14.563100506329114,0.528,0.0
6524,2017-01-02,LSE:AHT,0.8885,0.0,14.6652,0.0,0.0,7860.9063,0.0,4.2372,17.2339,14.3741,18.0587,2.7958,33.1628,55.9755,55.9773,0.0,0.0,0,10555.4063,13.2706,7.8637,6.7655,11.2381,3.73,3.2532,0.0,1,35738.0,2.0,0.0,0.8313,15.1406,0.0,0.0,0.0,0.0,0.0
6525,2017-01-03,LSE:AHT,0.8885,15.97,14.823,16.19,15.8563,7945.4856,15.89,4.2828,17.4193,14.5288,18.253,2.8259,33.1454,58.4035,58.4051,0.0,0.0,0,10639.9856,13.3769,7.9267,6.8197,11.3282,3.7599,3.2792,1.8684,1,35738.0,2.0,0.0,0.8402,15.1406,14.748745773324986,15.027199123356292,14.717466180338134,1.8684,0.0
6526,2017-01-04,LSE:AHT,0.8885,15.92,14.7766,16.07,15.83,7920.6093,16.0,4.2694,17.3648,14.4833,18.1959,2.817,33.1359,57.4008,57.4024,0.0,0.0,0,10615.1093,13.3456,7.9082,6.8038,11.3017,3.7511,3.2716,1.0598,1,35738.0,2.0,0.0,0.8376,15.1406,14.850854271356782,14.91582675879397,14.693063944723619,1.0598,0.0
6527,2017-01-05,LSE:AHT,0.8885,16.01,14.8601,16.01,15.82,7965.3867,15.83,4.2935,17.4629,14.4456,18.2987,2.833,33.1375,58.7729,58.7744,0.0,0.0,0,10659.8867,13.4019,7.9415,6.7801,11.2639,3.7669,3.2602,1.3347,1,35738.0,2.0,0.0,0.8354,15.4641,14.693028294815738,14.8601,14.683746533416613,1.3347,0.0
6528,2017-01-06,LSE:AHT,0.7502,15.92,14.7766,16.01,15.82,7920.6093,16.01,4.2694,17.3648,14.3643,18.1959,2.817,33.1786,56.8026,56.8041,0.0,0.0,0,10615.1093,13.3456,7.9082,6.7516,11.2166,3.7511,3.2465,1.0397,1,35738.0,2.0,0.0,0.8307,15.4641,14.860136055276383,14.860136055276383,14.68378216080402,1.0397,0.0
6529,2017-01-09,LSE:AHT,0.7502,15.83,14.693,15.98,15.73,7875.832,15.9,4.2452,17.2666,14.2831,18.093,2.8011,33.1881,54.8233,54.8248,0.0,0.0,0,10570.332,13.2893,7.8748,6.7231,11.1693,3.7352,3.2329,1.6226,1,35738.0,2.0,0.0,0.826,15.4641,14.757972204674667,14.832226152874288,14.600182564750474,1.6226,0.0
6530,2017-01-10,LSE:AHT,0.7502,16.01,14.8601,16.04,15.79,7965.3867,15.82,4.2935,17.4629,14.4456,18.2987,2.833,33.0774,57.9772,57.9785,0.0,0.0,0,10659.8867,13.4019,7.9415,6.7801,11.2639,3.7669,3.2602,1.137,1,35738.0,2.0,0.0,0.8354,15.5435,14.683746533416613,14.887945284197373,14.655901249219236,1.137,0.0
6531,2017-01-11,LSE:AHT,0.7502,16.2,15.0364,16.2969,15.94,8059.9165,15.95,4.3444,17.6702,14.617,18.5159,2.8666,33.0173,61.0668,61.068,0.0,0.0,0,10754.4165,13.5208,8.0119,6.8402,11.3638,3.8003,3.2892,2.0031,1,35738.0,2.0,0.0,0.8453,15.5435,14.804356790123459,15.12633994814815,14.795075061728395,2.0031,0.0
6532,2017-01-12,LSE:AHT,0.7502,15.96,14.8137,16.29,15.94,7940.5104,16.16,4.2801,17.4084,14.4004,18.2416,2.8241,33.1913,55.5145,55.5157,0.0,0.0,0,10635.0104,13.3706,7.923,6.7643,11.2376,3.7581,3.2526,1.8839,1,35738.0,2.0,0.0,0.8328,15.5435,14.999335338345865,15.119998308270677,14.795136466165413,1.8839,0.0
6533,2017-01-13,LSE:AHT,0.6744,16.0,14.8508,16.137,15.89,7960.4114,15.95,4.2908,17.452,14.4365,18.2873,2.8312,33.1217,56.2288,56.2299,0.0,0.0,0,10654.9114,13.3957,7.9378,6.7769,11.2586,3.7651,3.2587,2.0549,1,35738.0,2.0,0.0,0.8349,15.5435,14.804391249999998,14.977959975,14.74870075,2.0549,0.0
6534,2017-01-16,LSE:AHT,0.6744,16.14,14.9808,16.29,15.96,8030.065,16.08,4.3283,17.6047,14.5445,18.4473,2.856,32.6948,58.7268,58.7278,0.0,0.0,0,10724.565,13.4832,7.9897,6.8087,11.3144,3.7897,3.2682,1.014,1,35738.0,2.0,0.0,0.8412,15.6729,14.925109293680295,15.120026765799256,14.813727881040892,1.014,0.0
6535,2017-01-17,LSE:AHT,0.6744,15.89,14.7487,16.32,15.89,7905.6836,16.23,4.2613,17.332,14.2729,18.1616,2.8117,32.8292,52.919,52.92,0.0,0.0,0,10600.1836,13.3269,7.897,6.7142,11.1348,3.7458,3.2204,1.5392,1,35738.0,2.0,0.0,0.9705,16.1847,15.064279483952172,15.147815229704214,14.7487,1.5392,0.0
6536,2017-01-18,LSE:AHT,0.6744,15.93,14.7858,16.04,15.82,7925.5846,15.91,4.272,17.3757,14.3088,18.2073,2.8188,32.8118,53.7078,53.7088,0.0,0.0,0,10620.0846,13.3519,7.9119,6.7268,11.1557,3.7528,3.2264,1.671,1,35738.0,2.0,0.0,0.973,16.1847,14.767236534839924,14.887899058380416,14.683700941619586,1.671,0.0
6537,2017-01-19,LSE:AHT,0.6744,15.7,14.6159,16.02,15.63,7811.1537,15.91,4.2104,17.1248,14.1022,17.9444,2.7781,32.9952,48.6593,49.6123,0.0,0.0,0,10505.6537,13.208,7.8266,6.6543,11.0355,3.7124,3.1916,1.7541,1,35738.0,2.0,0.0,0.9589,16.1847,14.811399299363059,14.913803694267516,14.550733566878982,1.7541,0.048
6538,2017-01-20,LSE:AHT,0.6819,15.75,14.6625,15.86,15.58,7836.03,15.71,4.2238,17.1793,14.1471,18.0015,2.787,32.8893,49.7648,50.7213,0.0,0.0,0,10530.53,13.2393,7.8451,6.6701,11.0616,3.7212,3.1992,1.3578,1,35738.0,2.0,0.0,0.962,16.1847,14.625261904761905,14.76490476190476,14.504238095238096,1.3578,0.0
6539,2017-01-23,LSE:AHT,0.6819,15.65,14.5694,15.78,15.46,7786.2774,15.6,4.1969,17.0703,14.0573,17.8873,2.7693,32.7802,47.5591,48.4258,0.0,0.0,0,10480.7774,13.1767,7.8081,6.6386,11.0093,3.7036,3.1841,2.8152,1,35738.0,2.0,0.0,0.9559,16.1847,14.522852396166133,14.69042376996805,14.39251910543131,2.8152,0.0
6540,2017-01-24,LSE:AHT,0.6819,15.64,14.5601,15.85,15.61,7781.3021,15.73,4.1943,17.0594,14.0483,17.8758,2.7675,32.6632,47.3332,48.1909,0.0,0.0,0,10475.8021,13.1705,7.8044,6.6354,11.0097,3.7018,3.1826,1.5458,1,35738.0,2.0,0.0,0.9553,16.2435,14.64388574168798,14.75560006393862,14.53217141943734,1.5458,0.0
6541,2017-01-25,LSE:AHT,0.6819,15.94,14.8394,16.22,15.74,7930.5599,15.76,4.2747,17.3866,14.3178,18.2187,2.8206,32.7928,54.3409,55.2096,0.0,0.0,0,10625.0599,13.3581,7.9156,6.7299,11.1666,3.7546,3.2279,3.2213,1,35738.0,2.0,0.0,0.9736,16.2435,14.67182835633626,15.100067001254706,14.653209284818068,3.2213,0.0
6542,2017-01-26,LSE:AHT,0.6819,16.49,15.3514,16.79,16.43,8204.199,16.55,4.4222,17.9865,14.8118,18.8473,2.9179,32.913,63.8402,64.6616,0.0,0.0,0,10898.699,13.7022,8.1194,6.9033,11.4542,3.8513,3.311,5.3155,1,35738.0,2.0,0.0,1.0194,16.3024,15.407257125530627,15.630685627653122,15.295542874469378,5.3155,0.0
6543,2017-01-27,LSE:AHT,0.7667,16.39,15.2583,16.582,16.16,8154.4464,16.57,4.3954,17.8774,14.6969,18.733,2.9002,32.9367,61.3413,62.0958,0.0,0.0,0,10848.9464,13.6396,8.0824,6.8573,11.3762,3.8337,3.2912,1.6396,1,35738.0,2.0,0.0,1.0115,16.3288,15.425871323978036,15.437042745576571,15.044181086028065,1.6396,0.0
6544,2017-01-30,LSE:AHT,0.7667,16.01,14.9045,16.42,16.0,7965.3867,16.36,4.2935,17.4629,14.3562,18.2987,2.833,33.3383,52.8722,53.421,0.0,0.0,0,10659.8867,13.4019,7.9415,6.7378,11.1779,3.7669,3.2339,3.5465,1,35738.0,2.0,0.0,0.9881,16.3288,15.230332292317302,15.286189256714554,14.89519050593379,3.5465,0.0
6545,2017-01-31,LSE:AHT,0.7667,16.06,14.9511,16.41,15.95,7990.2629,16.01,4.3069,17.5175,14.401,18.3559,2.8418,33.2988,53.7765,54.3252,0.0,0.0,0,10684.7629,13.4332,7.96,6.7535,11.204,3.7757,3.2414,2.8951,1,35738.0,2.0,0.0,0.9912,16.3288,14.904552366127026,15.276933437110836,14.848695205479453,2.8951,0.0
6546,2017-02-01,LSE:AHT,0.7667,16.28,15.1559,16.57,16.16,8099.7186,16.26,4.3659,17.7574,14.5983,18.6073,2.8807,33.1407,57.629,58.1725,0.0,0.0,0,10794.2186,13.5708,8.0416,6.8227,11.3188,3.8144,3.2746,1.6914,1,35738.0,2.0,0.0,1.0047,16.3288,15.13728095823096,15.425876105651108,15.04418574938575,1.6914,0.0
6547,2017-02-02,LSE:AHT,0.7667,16.19,15.0721,16.3036,16.16,8054.9413,16.21,4.3418,17.6593,14.5176,18.5044,2.8648,32.864,55.5879,56.091,0.0,0.0,0,10749.4413,13.5145,8.0082,6.7944,11.2718,3.7985,3.261,1.291,1,35738.0,2.0,0.0,0.9992,16.3288,15.090719024088944,15.177856056825199,15.044171463866585,1.291,0.0
6548,2017-02-03,LSE:AHT,0.7666,16.22,15.1,16.27,16.15,8069.8671,16.24,4.3498,17.692,14.5445,18.5387,2.8701,32.8513,56.1455,56.6478,0.0,0.0,0,10764.3671,13.5333,8.0194,6.8038,11.2875,3.8038,3.2656,1.1159,1,35738.0,2.0,0.0,1.001,16.3288,15.11861898890259,15.146547472256474,15.034833538840937,1.1159,0.0
6549,2017-02-06,LSE:AHT,0.7666,16.41,15.2769,16.42,16.07,8164.3969,16.24,4.4008,17.8992,14.7149,18.7559,2.9037,32.6727,59.6045,60.0991,0.0,0.0,0,10858.8969,13.6521,8.0898,6.8636,11.3866,3.8372,3.2942,1.4232,1,35738.0,2.0,0.0,1.0128,16.3288,15.11863839122486,15.286209506398539,14.960376782449726,1.4232,0.0
6550,2017-02-07,LSE:AHT,0.7666,16.33,15.2024,16.57,16.27,8124.5949,16.45,4.3793,17.812,14.6431,18.6645,2.8896,32.6932,57.5464,58.0052,0.0,0.0,0,10819.0949,13.6021,8.0601,6.8384,11.3449,3.8231,3.2822,1.2646,1,35738.0,2.0,0.0,1.0078,16.3288,15.314113900796084,15.425827801592163,15.146543049601961,1.2646,0.0
6551,2017-02-08,LSE:AHT,0.7666,16.22,15.1,16.4,16.15,8069.8671,16.28,4.3498,17.692,14.5445,18.5387,2.8701,32.7596,54.7471,55.1595,0.0,0.0,0,10764.3671,13.5333,8.0194,6.8038,11.2875,3.8038,3.2656,1.8595,1,35738.0,2.0,0.0,1.001,16.3288,15.155856966707772,15.267570900123303,15.034833538840937,1.8595,0.0
6552,2017-02-09,LSE:AHT,0.7666,16.23,15.1093,16.33,16.05,8074.8423,16.24,4.3525,17.7029,14.5534,18.5502,2.8719,24.9773,54.9616,55.3738,0.0,0.0,0,10769.3423,13.5395,8.0231,6.807,11.2927,3.8056,3.2671,1.1888,1,35738.0,2.0,0.0,1.0016,16.3288,15.118609488601354,15.20239488601355,14.9417292051756,1.1888,0.0
6553,2017-02-10,LSE:AHT,0.5389,16.44,15.3048,16.53,16.2,8179.3227,16.22,4.4088,17.932,14.7418,18.7902,2.9091,24.6531,59.3219,59.7274,0.0,0.0,0,10873.8227,13.6709,8.1009,6.873,11.4022,3.8425,3.2988,2.9347,1,35738.0,2.0,0.0,1.0146,16.3288,15.09999124087591,15.388585401459855,15.081372262773721,2.9347,0.0
6554,2017-02-13,LSE:AHT,0.5389,16.55,15.4072,16.65,16.3,8234.0505,16.39,4.4383,18.0519,14.8404,18.9159,2.9285,24.0396,61.4285,61.8281,0.0,0.0,0,10928.5505,13.7397,8.1417,6.9076,11.4596,3.8618,3.3154,1.7386,1,35738.0,2.0,0.0,1.0214,16.3288,15.258248217522658,15.500294864048337,15.174462839879153,1.7386,0.0
6555,2017-02-14,LSE:AHT,0.5389,16.66,15.5097,16.7736,16.37,8288.7784,16.44,4.4678,18.1719,14.939,19.0416,2.948,23.3202,63.4659,63.8584,0.0,0.0,0,10983.2784,13.8085,8.1824,6.9422,11.517,3.8812,3.332,1.9352,1,35738.0,2.0,0.0,1.0282,16.3288,15.304890036014406,15.615456417767106,15.239723229291718,1.9352,0.0
6556,2017-02-15,LSE:AHT,0.5389,17.08,15.9007,17.4275,16.7602,8497.7392,16.81,4.5804,18.63,15.2201,19.5217,3.0223,23.7455,69.9852,70.344,0.0,0.0,0,11192.2392,14.0712,8.3381,7.037,11.6804,3.955,3.385,2.6614,1,35738.0,2.0,0.0,1.0375,16.8906,15.649342330210773,16.224206630562062,15.60298080444965,2.6614,0.0
6557,2017-02-16,LSE:AHT,0.5389,17.12,15.9379,17.31,17.02,8517.6402,17.04,4.5912,18.6737,15.2558,19.5674,3.0294,23.4356,70.5246,70.88,0.0,0.0,0,11212.1402,14.0962,8.3529,7.0495,11.7012,3.962,3.391,2.689,1,35738.0,2.0,0.0,1.0477,16.8906,15.863423831775702,16.114780899532708,15.844804789719625,2.689,0.0
6558,2017-02-17,LSE:AHT,0.5054,17.04,15.8634,17.17,16.96,8477.8381,17.12,4.5697,18.5864,15.1845,19.476,3.0152,23.4831,67.8963,68.2243,0.0,0.0,0,11172.3381,14.0462,8.3233,7.0245,11.6597,3.948,3.3789,1.0268,1,35738.0,2.0,0.0,1.0428,16.8906,15.93787605633803,15.984423591549298,15.788923943661974,1.0268,0.0
6559,2017-02-20,LSE:AHT,0.5054,17.03,15.8541,17.25,17.01,8472.8629,17.05,4.567,18.5755,15.1701,19.4645,3.0135,23.4499,67.5574,67.8819,0.0,0.0,0,11167.3629,14.0399,8.3196,7.0205,11.6499,3.9462,3.3796,0.7222,1,35738.0,2.0,0.0,1.0418,16.9141,15.872719025249559,16.058909277745155,15.83548097475044,0.7222,0.0
6560,2017-02-21,LSE:AHT,0.5054,17.23,16.0403,17.33,17.02,8572.368,17.04,4.6207,18.7937,15.3483,19.6931,3.0488,23.4815,70.7069,71.0149,0.0,0.0,0,11266.868,14.165,8.3937,7.083,11.7537,3.9814,3.4097,1.4231,1,35738.0,2.0,0.0,1.0541,16.9141,15.863419152640741,16.13339518282066,15.844800116076607,1.4231,0.0
6561,2017-02-22,LSE:AHT,0.5054,17.1,15.9193,17.27,17.07,8507.6897,17.2,4.5858,18.6519,15.2325,19.5445,3.0258,23.374,66.2077,66.4758,0.0,0.0,0,11202.1897,14.0837,8.3455,7.0424,11.6862,3.9585,3.3901,1.1437,1,35738.0,2.0,0.0,1.0461,16.9141,16.012395321637428,16.077562046783623,15.891371403508769,1.1437,0.0
6562,2017-02-23,LSE:AHT,0.5054,16.83,15.6679,17.17,16.78,8373.3577,17.05,4.5134,18.3574,14.992,19.2359,2.9781,23.6191,57.9588,58.161,0.0,0.0,0,11067.8577,13.9148,8.2454,6.9579,11.5461,3.911,3.3495,1.9495,1,35738.0,2.0,0.0,1.0296,16.9141,15.8727091503268,15.984423232323234,15.621352465834821,1.9495,0.0
6563,2017-02-24,LSE:AHT,0.5282,16.35,15.2211,16.73,16.15,8134.5454,16.69,4.3847,17.8338,14.5644,18.6873,2.8931,23.9922,46.7964,46.9241,0.0,0.0,0,10829.0454,13.6146,8.0675,6.8078,11.3195,3.8267,3.2772,3.4155,1,35738.0,2.0,0.0,1.0002,16.9141,15.537624403669724,15.574862568807339,15.034909174311924,3.4155,0.0
6564,2017-02-27,LSE:AHT,0.5282,16.49,15.3514,16.6522,16.345,8204.199,16.44,4.4222,17.9865,14.6891,18.8473,2.9179,24.0317,49.8313,49.9608,0.0,0.0,0,10898.699,13.7022,8.1194,6.8516,11.3923,3.8513,3.2983,1.5177,1,35738.0,2.0,0.0,1.0088,16.9141,15.304852395391148,15.502400429351123,15.216411946634324,1.5177,0.0
6565,2017-02-28,LSE:AHT,0.5282,16.56,15.4166,16.67,16.4185,8239.0258,16.57,4.441,18.0629,14.7515,18.9273,2.9303,23.9242,51.3263,51.4563,0.0,0.0,0,10933.5258,13.746,8.1454,6.8735,11.4287,3.8636,3.3088,2.7793,1,35738.0,2.0,0.0,1.0131,16.9141,15.425909541062804,15.519004951690825,15.284869993961356,2.7793,0.0
6566,2017-03-01,LSE:AHT,0.5282,17.51,16.301,17.56,16.6,8711.6752,16.63,4.6957,19.0991,15.5977,20.0131,3.0984,25.4184,66.0939,66.2141,0.0,0.0,0,11406.1752,14.3402,8.4975,7.1706,11.9228,4.0306,3.4519,2.6668,1,35738.0,2.0,0.0,1.0712,16.9141,15.481760708166759,16.347547687035973,15.453832095945172,2.6668,0.0
6567,2017-03-02,LSE:AHT,0.5282,17.25,16.0589,17.64,17.23,8582.3185,17.49,4.626,18.8155,15.3661,19.716,3.0524,25.5401,60.6687,60.769,0.0,0.0,0,11276.8185,14.1775,8.4011,7.0893,11.7876,3.9849,3.4127,2.2296,1,35738.0,2.0,0.0,1.0553,16.9141,16.282328173913044,16.4219707826087,16.04028098550725,2.2296,0.0
6568,2017-03-03,LSE:AHT,0.6511,17.21,16.0217,17.31,17.13,8562.4175,17.2,4.6153,18.7718,15.3332,19.6703,3.0453,25.3441,59.8547,59.9522,0.0,0.0,0,11256.9175,14.1525,8.3863,7.0777,11.7694,3.9779,3.4078,1.2112,1,35738.0,2.0,0.0,1.053,16.9141,16.01239047065659,16.114795293434046,15.947223765252756,1.2112,0.0
6569,2017-03-06,LSE:AHT,0.6511,17.44,16.2358,17.45,17.09,8676.8484,17.2,4.677,19.0227,15.5381,19.9331,3.086,25.6002,62.9342,63.0294,0.0,0.0,0,11371.3484,14.2964,8.4715,7.1497,11.889,4.0183,3.4425,1.4184,1,35738.0,2.0,0.0,1.0671,16.9141,16.012371559633028,16.245109518348624,15.909966857798166,1.4184,0.0
